17,2018/4/17,«·∂»Œ€»æ,101,242,46,129,26,78,1.28,81
18,2018/4/18,¡º,99,235,47,142,24,63,1.08,85
19,2018/4/19,¡º,83,161,49,102,7,35,0.63,108
20,2018/4/20,«·∂»Œ€»æ,105,294,64,148,5,37,0.7,102
21,2018/4/21,¡º,89,330,45,127,11,55,0.8,60
22,2018/4/22,¡º,78,334,36,104,15,44,0.79,69
23,2018/4/23,¡º,58,243,33,70,4,19,0.51,71
24,2018/4/24,”≈,41,85,23,35,5,27,0.52,74
25,2018/4/25,¡º,64,156,40,75,12,46,0.66,64
26,2018/4/26,¡º,74,180,35,96,12,39,0.63,76
27,2018/4/27,¡º,83,224,43,109,15,49,0.84,78
28,2018/4/28,¡º,85,204,40,104,11,56,0.8,77
29,2018/4/29,¡º,85,193,39,117,9,49,0.83,76
30,2018/4/30,¡º,57,128,28,54,4,23,0.45,96
0,2018/3/1,¡º,64,175,32,76,30,56,1.26,56
1,2018/3/2,¡º,89,283,57,119,44,78,2.13,46
2,2018/3/3,¡º,95,257,47,136,31,48,1.44,53
3,2018/3/4,¡º,66,227,34,80,12,33,0.78,70
4,2018/3/5,¡º,59,253,35,65,14,41,0.98,57
5,2018/3/6,¡º,68,277,47,80,19,51,1.28,50
6,2018/3/7,«·∂»Œ€»æ,119,352,53,187,18,42,0.91,56
7,2018/3/8,¡º,90,309,42,128,22,61,1.29,50
8,2018/3/9,¡º,83,252,46,115,31,69,1.71,48
9,2018/3/10,¡º,82,212,47,108,26,71,1.49,61
10,2018/3/11,¡º,86,223,55,120,34,74,1.7,59
11,2018/3/12,¡º,93,236,57,132,29,78,1.63,63
12,2018/3/13,¡º,84,206,49,115,30,74,1.5,52
13,2018/3/14,¡º,86,238,44,109,36,76,1.49,63
14,2018/3/15,÷–∂»Œ€»æ,190,347,58,286,19,50,0.97,59
15,2018/3/16,÷ÿ∂»Œ€»æ,223,354,66,347,22,51,1.11,80
16,2018/3/17,—œ÷ÿŒ€»æ,323,364,89,434,16,25,0.66,85
17,2018/3/18,÷–∂»Œ€»æ,180,354,72,307,16,30,0.66,74
18,2018/3/19,÷ÿ∂»Œ€»æ,203,361,73,328,18,47,1.17,57
19,2018/3/20,«·∂»Œ€»æ,144,345,71,222,7,32,0.84,68
20,2018/3/21,«·∂»Œ€»æ,147,356,61,237,13,46,0.89,67
21,2018/3/22,¡º,97,276,43,141,22,64,1.33,46
22,2018/3/23,¡º,76,132,34,101,17,53,0.92,59
23,2018/3/24,¡º,78,159,32,103,18,55,1.03,66
24,2018/3/25,¡º,89,211,44,123,22,59,1.13,75
25,2018/3/26,«·∂»Œ€»æ,141,335,61,231,24,70,1.35,53
26,2018/3/27,«·∂»Œ€»æ,123,319,58,195,28,70,1.52,60
27,2018/3/28,«·∂»Œ€»æ,103,276,52,154,31,67,1.33,66
28,2018/3/29,«·∂»Œ€»æ,118,299,44,183,16,55,1.09,68
29,2018/3/30,÷–∂»Œ€»æ,157,342,68,248,7,25,0.54,73
30,2018/3/31,«·∂»Œ€»æ,141,336,63,231,12,37,0.88,57
0,2018/2/1,¡º,91,219,53,131,32,50,1.6,45
1,2018/2/2,¡º,75,196,35,97,17,38,1.03,55
2,2018/2/3,¡º,83,297,53,115,27,50,1.62,42
3,2018/2/4,¡º,83,282,56,114,29,59,1.63,41
4,2018/2/5,«·∂»Œ€»æ,105,335,77,140,39,70,2.19,40
5,2018/2/6,¡º,97,296,71,127,42,70,1.95,42
6,2018/2/7,¡º,93,221,61,134,44,72,1.87,34
7,2018/2/8,¡º,91,182,60,128,33,62,2.02,36
8,2018/2/9,—œ÷ÿŒ€»æ,376,366,133,805,12,21,0.67,73
9,2018/2/10,¡º,81,164,32,111,11,26,0.72,68
10,2018/2/11,¡º,91,220,51,130,46,53,1.58,45
11,2018/2/12,¡º,85,250,53,119,45,67,1.99,40
12,2018/2/13,«·∂»Œ€»æ,106,305,78,147,51,86,2.83,38
13,2018/2/14,¡º,95,252,62,127,36,66,1.94,40
14,2018/2/15,¡º,75,171,47,98,50,58,1.79,43
15,2018/2/16,¡º,100,140,71,139,63,65,2.1,50
16,2018/2/17,¡º,84,171,39,115,20,25,0.76,78
17,2018/2/18,¡º,64,193,32,75,23,22,0.8,68
18,2018/2/19,¡º,72,253,43,90,21,30,1.1,64
19,2018/2/20,¡º,63,179,35,75,21,18,0.67,79
20,2018/2/21,¡º,51,154,34,51,20,29,0.93,65
21,2018/2/22,¡º,68,219,47,78,31,60,1.55,52
22,2018/2/23,¡º,75,252,39,98,26,44,1.21,48
23,2018/2/24,«·∂»Œ€»æ,128,349,50,203,27,49,1.3,50
24,2018/2/25,¡º,95,293,53,138,36,69,1.9,58
25,2018/2/26,¡º,85,239,53,118,44,64,1.64,46
26,2018/2/27,¡º,85,239,60,104,18,60,1.62,44
27,2018/2/28,¡º,75,223,49,93,32,55,1.7,60
0,2018/1/1,«·∂»Œ€»æ,147,275,93,240,57,90,2.74,40
1,2018/1/2,¡º,89,179,37,125,20,35,0.78,51
2,2018/1/3,¡º,96,300,65,115,25,46,1.32,35
3,2018/1/4,«·∂»Œ€»æ,125,354,94,130,20,60,2.01,23
4,2018/1/5,«·∂»Œ€»æ,110,317,82,112,14,46,1.82,24
5,2018/1/6,¡º,91,229,67,95,16,28,1.22,52
6,2018/1/7,¡º,69,206,38,87,17,21,0.67,68
7,2018/1/8,¡º,83,248,50,114,28,59,1.66,40
8,2018/1/9,«·∂»Œ€»æ,101,347,73,142,48,81,2.5,31
9,2018/1/10,«·∂»Œ€»æ,110,344,79,151,52,94,2.83,30
10,2018/1/11,«·∂»Œ€»æ,114,337,85,151,55,90,2.88,28
11,2018/1/12,«·∂»Œ€»æ,130,342,98,172,60,93,3.4,24
12,2018/1/13,«·∂»Œ€»æ,140,304,102,187,50,83,2.96,37
13,2018/1/14,«·∂»Œ€»æ,117,247,82,173,50,74,2.49,30
14,2018/1/15,«·∂»Œ€»æ,113,196,73,144,29,53,1.6,40
15,2018/1/16,«·∂»Œ€»æ,109,190,67,165,53,84,2.63,36
16,2018/1/17,«·∂»Œ€»æ,124,216,42,169,19,38,0.83,53
17,2018/1/18,¡º,99,152,60,146,50,75,2.1,22
18,2018/1/19,«·∂»Œ€»æ,113,183,79,170,55,78,2.65,30
19,2018/1/20,¡º,91,155,61,128,50,72,1.95,28
20,2018/1/21,¡º,85,171,49,119,48,61,1.69,31
21,2018/1/22,¡º,94,237,53,135,44,62,1.85,39
22,2018/1/23,¡º,94,242,57,136,39,62,1.78,38
23,2018/1/24,¡º,92,300,62,128,32,56,1.56,29
24,2018/1/25,«·∂»Œ€»æ,102,333,73,129,29,46,1.38,40
25,2018/1/26,«·∂»Œ€»æ,123,348,92,135,35,59,2.13,37
26,2018/1/27,«·∂»Œ€»æ,105,308,78,113,28,32,1.28,56
27,2018/1/28,¡º,72,215,38,92,19,24,0.73,56
28,2018/1/29,¡º,83,220,56,110,24,43,1.32,39
29,2018/1/30,¡º,75,157,41,98,28,25,0.72,56
30,2018/1/31,«·∂»Œ€»æ,110,282,60,169,30,62,1.91,33
0,2017/12/1,«·∂»Œ€»æ,113,322,75,167,51,95,2.48,27
1,2017/12/2,«·∂»Œ€»æ,131,302,98,190,56,102,2.71,25
2,2017/12/3,«·∂»Œ€»æ,108,257,79,152,48,82,2.13,33
3,2017/12/4,¡º,72,213,41,93,34,65,1.42,36
4,2017/12/5,¡º,76,213,40,101,32,71,1.79,27
5,2017/12/6,¡º,86,163,56,120,46,66,2.05,25
6,2017/12/7,¡º,72,122,41,92,41,56,1.5,30
7,2017/12/8,¡º,76,216,43,100,48,64,1.93,21
8,2017/12/9,¡º,96,270,57,139,54,68,2.11,28
9,2017/12/10,¡º,98,255,59,144,43,83,2.2,29
10,2017/12/11,«·∂»Œ€»æ,116,319,82,175,55,91,2.9,26
11,2017/12/12,«·∂»Œ€»æ,109,308,75,163,55,82,2.7,27
12,2017/12/13,«·∂»Œ€»æ,121,334,88,175,67,81,2.48,31
13,2017/12/14,¡º,88,233,50,124,34,52,1.43,34
14,2017/12/15,¡º,68,201,34,85,29,38,0.92,50
15,2017/12/16,¡º,58,176,30,66,25,45,1.03,42
16,2017/12/17,¡º,93,319,64,131,49,75,2.42,24
17,2017/12/18,¡º,89,296,60,121,55,70,2.37,22
18,2017/12/19,«·∂»Œ€»æ,104,322,73,142,61,84,2.84,31
19,2017/12/20,«·∂»Œ€»æ,132,348,99,185,69,104,3.68,25
20,2017/12/21,÷–∂»Œ€»æ,167,360,126,215,65,122,4.12,26
21,2017/12/22,«·∂»Œ€»æ,148,312,112,197,73,112,3.53,23
22,2017/12/23,¡º,97,134,50,141,38,64,1.78,34
23,2017/12/24,«·∂»Œ€»æ,115,238,63,178,51,85,2.56,25
24,2017/12/25,«·∂»Œ€»æ,111,309,76,167,61,92,2.91,26
25,2017/12/26,«·∂»Œ€»æ,121,272,88,177,75,112,3.65,23
26,2017/12/27,÷–∂»Œ€»æ,152,290,115,208,62,124,3.93,29
27,2017/12/28,—œ÷ÿŒ€»æ,273,351,142,657,46,77,2.51,32
28,2017/12/29,—œ÷ÿŒ€»æ,481,361,119,720,13,43,0.96,44
29,2017/12/30,—œ÷ÿŒ€»æ,319,356,104,435,22,65,1.93,23
30,2017/12/31,÷–∂»Œ€»æ,187,302,102,319,45,79,2.61,26
0,2017/11/1,«·∂»Œ€»æ,103,266,65,151,29,80,2.1,35
1,2017/11/2,¡º,97,205,57,143,27,72,1.94,39
2,2017/11/3,«·∂»Œ€»æ,122,292,59,192,30,70,2.03,35
3,2017/11/4,«·∂»Œ€»æ,118,329,68,184,36,75,2.17,32
4,2017/11/5,«·∂»Œ€»æ,106,292,73,158,27,78,2.14,39
5,2017/11/6,¡º,92,211,55,132,25,56,1.54,42
6,2017/11/7,¡º,86,142,50,119,25,67,1.37,43
7,2017/11/8,«·∂»Œ€»æ,102,223,62,153,33,81,2.13,26
8,2017/11/9,«·∂»Œ€»æ,109,280,45,165,16,40,0.81,46
9,2017/11/10,¡º,93,288,41,134,18,47,1.1,35
10,2017/11/11,¡º,98,346,61,143,26,58,1.84,35
11,2017/11/12,¡º,76,260,39,100,19,45,1.17,48
12,2017/11/13,¡º,75,231,38,97,22,52,1.21,46
13,2017/11/14,¡º,84,277,47,116,26,67,1.42,34
14,2017/11/15,¡º,100,298,61,147,32,74,2.04,24
15,2017/11/16,«·∂»Œ€»æ,118,311,82,176,34,78,2.34,29
16,2017/11/17,¡º,88,270,59,121,30,52,1.37,29
17,2017/11/18,¡º,80,339,44,108,36,52,1.37,22
18,2017/11/19,¡º,75,269,37,98,39,38,0.99,37
19,2017/11/20,¡º,88,289,45,124,30,66,1.43,22
20,2017/11/21,¡º,75,211,39,97,33,48,1.3,38
21,2017/11/22,¡º,77,246,39,103,28,62,1.18,40
22,2017/11/23,¡º,90,343,49,128,39,77,1.59,32
23,2017/11/24,«·∂»Œ€»æ,106,355,66,159,41,81,2.48,22
24,2017/11/25,«·∂»Œ€»æ,109,320,70,164,53,80,2.72,24
25,2017/11/26,«·∂»Œ€»æ,122,336,82,183,50,95,2.9,29
26,2017/11/27,«·∂»Œ€»æ,113,296,81,168,45,81,2.45,25
27,2017/11/28,¡º,94,200,55,133,40,67,1.69,27
28,2017/11/29,¡º,95,260,52,138,44,69,1.8,27
29,2017/11/30,¡º,88,322,47,123,38,82,1.85,32
0,2017/10/1,«·∂»Œ€»æ,107,348,53,157,12,47,0.7,83
1,2017/10/2,«·∂»Œ€»æ,115,357,50,178,6,17,0.33,75
2,2017/10/3,¡º,56,325,32,61,5,31,0.57,65
3,2017/10/5,¡º,60,316,35,68,9,36,0.77,45
4,2017/10/6,¡º,52,201,29,55,8,29,0.75,30
5,2017/10/7,¡º,58,193,28,64,9,32,0.77,54
6,2017/10/8,¡º,59,205,29,68,5,16,0.47,73
7,2017/10/9,”≈,33,82,19,30,4,21,0.42,60
8,2017/10/10,¡º,56,278,39,54,9,35,0.74,45
9,2017/10/11,¡º,78,353,57,83,16,40,0.98,40
10,2017/10/12,¡º,72,338,46,91,12,50,0.96,37
11,2017/10/13,¡º,78,314,51,99,18,55,1.2,21
12,2017/10/14,¡º,72,284,51,83,12,51,1.08,37
13,2017/10/15,¡º,98,321,69,129,17,66,1.51,28
14,2017/10/16,¡º,62,259,38,72,8,42,0.95,30
15,2017/10/17,”≈,40,159,25,38,6,33,0.93,39
16,2017/10/18,¡º,59,258,38,69,10,46,0.98,48
17,2017/10/19,¡º,70,245,43,89,11,55,1.15,37
18,2017/10/20,¡º,72,233,44,92,12,46,1.06,33
19,2017/10/21,¡º,79,247,39,107,12,49,0.97,36
20,2017/10/22,¡º,90,279,48,129,20,61,1.67,31
21,2017/10/23,¡º,73,231,37,94,12,49,1.44,38
22,2017/10/24,¡º,60,118,34,66,11,44,1.14,18
23,2017/10/25,¡º,61,110,39,69,13,45,1.13,29
24,2017/10/26,¡º,82,197,50,111,16,66,1.47,40
25,2017/10/27,¡º,91,215,54,131,16,53,1.5,54
26,2017/10/28,¡º,69,119,26,86,12,33,0.62,59
27,2017/10/29,¡º,83,257,41,114,14,44,0.85,39
28,2017/10/30,¡º,91,326,52,129,19,60,1.73,26
29,2017/10/31,¡º,94,287,56,137,24,69,1.79,25
0,2017/9/1,¡º,58,233,26,65,7,36,0.56,65
1,2017/9/2,¡º,75,306,34,91,9,50,0.65,58
2,2017/9/3,¡º,76,315,30,92,9,46,0.61,66
3,2017/9/4,¡º,60,268,25,67,8,31,0.42,60
4,2017/9/5,¡º,58,254,26,66,6,38,0.44,55
5,2017/9/6,¡º,71,320,31,84,12,45,0.74,59
6,2017/9/7,¡º,80,321,37,109,14,54,0.79,61
7,2017/9/8,¡º,54,182,26,56,6,50,0.5,32
8,2017/9/9,¡º,60,206,26,68,5,30,0.3,58
9,2017/9/10,¡º,78,341,32,100,12,49,0.63,59
10,2017/9/11,¡º,93,354,40,122,20,59,0.9,73
11,2017/9/12,¡º,73,272,30,94,8,40,0.7,53
12,2017/9/13,¡º,68,222,32,84,6,34,0.59,52
13,2017/9/14,¡º,68,231,39,83,9,41,0.81,49
14,2017/9/15,¡º,71,239,40,86,8,41,0.62,58
15,2017/9/16,¡º,56,145,26,58,7,35,0.61,82
16,2017/9/17,¡º,79,255,39,92,13,43,0.78,72
17,2017/9/18,¡º,63,147,39,73,11,46,0.73,40
18,2017/9/19,¡º,56,141,37,60,6,45,0.65,49
19,2017/9/20,¡º,72,281,43,89,10,53,0.9,54
20,2017/9/21,¡º,71,255,38,88,10,50,0.79,53
21,2017/9/22,¡º,74,271,39,96,20,51,0.94,52
22,2017/9/23,¡º,63,207,31,74,9,42,0.73,36
23,2017/9/24,¡º,74,286,40,96,10,47,0.86,47
24,2017/9/25,¡º,93,334,50,134,12,43,0.84,58
25,2017/9/26,¡º,69,297,39,87,5,29,0.52,60
26,2017/9/27,¡º,70,329,36,82,9,39,0.63,70
27,2017/9/28,¡º,82,341,37,110,15,55,0.73,67
28,2017/9/29,¡º,76,292,33,100,15,51,0.71,49
29,2017/9/30,¡º,75,286,36,97,13,45,0.79,60
0,2017/8/1,¡º,83,317,37,115,6,21,0.52,86
1,2017/8/2,¡º,84,350,34,78,8,40,0.75,92
2,2017/8/3,¡º,82,336,28,108,13,43,0.65,78
3,2017/8/4,¡º,68,253,24,60,4,26,0.6,110
4,2017/8/5,¡º,59,200,23,61,6,39,0.71,59
5,2017/8/6,¡º,52,161,21,54,5,36,0.75,50
6,2017/8/7,”≈,50,150,21,47,7,29,0.62,85
7,2017/8/8,¡º,61,270,25,67,7,42,0.62,62
8,2017/8/9,¡º,63,271,20,64,8,41,0.88,73
9,2017/8/10,¡º,81,301,28,93,17,47,1,82
10,2017/8/11,¡º,74,268,24,82,9,43,0.76,79
11,2017/8/12,¡º,57,229,20,59,11,30,0.65,80
12,2017/8/13,¡º,53,225,22,47,5,29,0.7,80
13,2017/8/14,¡º,73,327,26,83,9,46,0.68,74
14,2017/8/15,¡º,70,291,25,78,7,44,0.64,75
15,2017/8/16,¡º,70,287,25,85,8,44,0.6,68
16,2017/8/17,¡º,54,220,20,58,5,32,0.64,63
17,2017/8/18,¡º,57,237,22,62,7,35,0.72,59
18,2017/8/19,¡º,56,250,22,62,6,27,0.64,59
19,2017/8/20,”≈,42,119,17,33,3,21,0.43,74
20,2017/8/21,”≈,48,141,26,49,5,36,0.79,47
21,2017/8/22,”≈,42,93,15,25,4,23,0.58,82
22,2017/8/23,”≈,41,120,27,37,5,26,0.6,65
23,2017/8/24,¡º,60,291,37,66,9,45,0.81,31
24,2017/8/25,”≈,46,182,31,44,8,35,0.67,29
25,2017/8/26,”≈,39,116,22,36,5,29,0.62,60
26,2017/8/27,¡º,53,237,29,56,8,41,0.68,36
27,2017/8/28,”≈,47,213,28,46,6,38,0.55,47
28,2017/8/29,”≈,42,199,22,41,6,33,0.6,57
29,2017/8/30,¡º,65,339,34,77,7,44,0.8,47
30,2017/8/31,¡º,92,352,51,112,10,49,0.88,72
0,2017/7/1,¡º,74,256,24,63,6,38,0.67,108
1,2017/7/2,¡º,77,282,28,95,6,28,0.59,94
2,2017/7/3,¡º,56,207,19,43,8,25,0.61,100
3,2017/7/4,¡º,78,288,32,89,11,50,0.82,79
4,2017/7/5,”≈,48,155,23,49,6,35,0.66,65
5,2017/7/6,¡º,73,310,29,73,15,46,0.75,79
6,2017/7/7,¡º,81,331,30,83,14,56,0.77,81
7,2017/7/8,¡º,81,316,34,110,16,53,0.76,73
8,2017/7/9,¡º,64,279,21,67,8,30,0.62,99
9,2017/7/10,¡º,73,274,24,82,6,41,0.65,100
10,2017/7/11,¡º,94,301,28,93,8,47,0.73,112
11,2017/7/12,¡º,94,314,30,96,14,52,0.8,100
12,2017/7/13,¡º,73,261,35,82,5,36,0.72,111
13,2017/7/14,¡º,78,313,30,93,7,39,0.72,96
14,2017/7/15,¡º,75,321,24,76,6,38,0.68,101
15,2017/7/16,¡º,80,331,26,69,5,35,0.56,103
16,2017/7/17,¡º,70,298,25,56,5,28,0.61,113
17,2017/7/18,¡º,75,310,28,68,8,36,0.67,108
18,2017/7/19,¡º,79,323,29,83,8,41,0.74,98
19,2017/7/20,«·∂»Œ€»æ,147,365,68,213,7,18,0.61,100
20,2017/7/21,¡º,65,295,24,68,6,26,0.58,95
21,2017/7/22,¡º,78,316,32,104,8,15,0.46,91
22,2017/7/23,¡º,54,163,19,57,12,17,0.53,78
23,2017/7/24,¡º,52,140,19,52,10,16,0.5,95
24,2017/7/25,¡º,64,220,31,60,5,27,0.61,87
25,2017/7/26,”≈,48,99,26,48,7,20,0.58,68
26,2017/7/27,”≈,41,63,11,23,4,20,0.49,82
27,2017/7/28,”≈,49,113,18,35,5,25,0.66,87
28,2017/7/29,¡º,69,280,26,66,9,40,0.73,77
29,2017/7/30,¡º,86,316,31,82,9,45,0.76,89
30,2017/7/31,¡º,80,288,23,83,5,34,0.61,100
0,2017/6/1,¡º,83,262,43,102,6,36,0.61,110
1,2017/6/2,¡º,88,266,47,123,8,46,0.63,81
2,2017/6/3,¡º,66,223,46,72,8,36,0.72,88
3,2017/6/4,¡º,56,168,37,50,7,29,0.69,80
4,2017/6/5,¡º,58,256,29,51,5,39,0.71,76
5,2017/6/6,¡º,60,297,30,53,6,39,0.78,75
6,2017/6/7,¡º,67,242,32,70,10,36,0.73,86
7,2017/6/8,¡º,65,210,30,61,9,39,0.71,79
8,2017/6/9,¡º,56,180,26,45,5,30,0.63,89
9,2017/6/10,¡º,77,298,41,100,8,44,0.73,74
10,2017/6/11,¡º,84,313,36,106,7,43,0.69,76
11,2017/6/12,¡º,79,302,34,93,9,48,0.77,76
12,2017/6/13,¡º,61,231,29,67,5,37,0.66,80
13,2017/6/14,¡º,58,200,29,63,6,32,0.67,65
14,2017/6/15,¡º,61,175,34,69,11,30,0.81,84
15,2017/6/16,¡º,83,242,37,81,10,44,0.82,99
16,2017/6/17,¡º,85,227,39,94,10,50,0.73,91
17,2017/6/18,¡º,76,231,38,84,9,43,0.72,92
18,2017/6/19,¡º,85,299,41,115,10,53,0.77,74
19,2017/6/20,¡º,69,257,32,74,7,42,0.71,79
20,2017/6/21,¡º,58,175,26,56,5,35,0.69,82
21,2017/6/22,¡º,90,343,32,91,13,43,0.69,95
22,2017/6/23,¡º,89,344,35,125,8,25,0.46,86
23,2017/6/24,¡º,79,318,30,93,12,46,0.67,77
24,2017/6/25,¡º,89,325,32,101,11,49,0.67,93
25,2017/6/26,¡º,88,294,28,90,9,47,0.71,105
26,2017/6/27,¡º,75,238,31,83,7,39,0.74,105
27,2017/6/28,¡º,76,250,36,84,8,33,0.76,108
28,2017/6/29,¡º,78,254,33,80,6,44,0.76,96
29,2017/6/30,¡º,74,252,26,72,7,42,0.7,100
0,2017/5/1,¡º,94,275,41,119,14,52,0.8,95
1,2017/5/2,¡º,80,245,52,106,5,26,0.57,91
2,2017/5/3,÷–∂»Œ€»æ,195,350,69,283,5,28,0.45,79
3,2017/5/4,—œ÷ÿŒ€»æ,371,345,100,559,9,36,0.56,78
4,2017/5/5,—œ÷ÿŒ€»æ,422,362,191,759,7,28,0.37,81
5,2017/5/6,÷–∂»Œ€»æ,198,310,88,286,10,46,0.67,69
6,2017/5/7,¡º,82,169,47,109,5,32,0.57,82
7,2017/5/8,¡º,84,253,42,102,12,46,0.69,91
8,2017/5/9,«·∂»Œ€»æ,105,347,47,157,10,43,0.63,83
9,2017/5/10,«·∂»Œ€»æ,120,353,61,187,10,55,0.7,51
10,2017/5/11,¡º,70,181,30,81,9,39,0.59,82
11,2017/5/12,¡º,97,294,37,120,11,55,0.81,81
12,2017/5/13,«·∂»Œ€»æ,106,337,47,159,19,61,0.82,72
13,2017/5/14,¡º,67,193,27,57,4,22,0.52,111
14,2017/5/15,¡º,61,198,27,63,9,36,0.58,79
15,2017/5/16,¡º,73,273,35,86,10,45,0.65,74
16,2017/5/17,¡º,79,222,39,101,12,50,0.73,79
17,2017/5/18,¡º,64,103,30,65,9,38,0.61,87
18,2017/5/19,¡º,90,247,38,108,11,52,0.7,94
19,2017/5/20,¡º,71,193,39,89,6,32,0.57,88
20,2017/5/20,¡º,71,193,39,89,6,32,0.57,88
21,2017/5/21,«·∂»Œ€»æ,114,331,53,164,9,23,0.45,91
22,2017/5/22,«·∂»Œ€»æ,109,331,68,162,4,21,0.5,80
23,2017/5/23,¡º,69,330,36,86,5,23,0.47,96
24,2017/5/24,¡º,69,281,37,85,11,31,0.56,97
25,2017/5/25,¡º,71,238,35,86,9,38,0.67,81
26,2017/5/26,¡º,83,258,37,95,7,48,0.63,90
27,2017/5/27,¡º,86,209,35,102,9,54,0.69,84
28,2017/5/28,¡º,86,170,33,92,9,46,0.65,104
29,2017/5/29,«·∂»Œ€»æ,107,294,58,161,9,38,0.65,127
30,2017/5/30,«·∂»Œ€»æ,131,357,62,207,13,52,0.77,106
31,2017/5/31,«·∂»Œ€»æ,115,327,62,177,13,50,0.8,82
0,2017/4/1,¡º,76,217,34,100,13,55,0.85,66
1,2017/4/2,¡º,79,194,40,106,11,50,0.9,62
2,2017/4/3,¡º,69,103,45,83,8,46,0.94,54
3,2017/4/4,¡º,87,235,60,103,10,47,1.07,70
4,2017/4/5,¡º,98,279,55,138,14,66,1.07,72
5,2017/4/6,¡º,97,253,48,141,8,38,0.79,76
6,2017/4/7,«·∂»Œ€»æ,129,324,66,206,12,31,0.71,70
7,2017/4/8,”≈,50,91,32,50,6,23,0.62,56
8,2017/4/9,¡º,57,226,39,58,6,31,0.68,49
9,2017/4/10,¡º,56,199,39,54,7,30,0.58,61
10,2017/4/11,¡º,60,196,37,67,8,46,0.78,57
11,2017/4/12,¡º,82,274,42,112,10,45,0.89,60
12,2017/4/13,¡º,87,282,47,119,13,54,0.83,70
13,2017/4/14,«·∂»Œ€»æ,107,343,49,162,14,51,0.84,72
14,2017/4/15,¡º,61,75,34,71,5,34,0.58,81
15,2017/4/16,¡º,82,230,45,111,9,40,0.62,57
16,2017/4/17,÷–∂»Œ€»æ,178,351,115,509,11,45,0.75,69
17,2017/4/18,—œ÷ÿŒ€»æ,458,366,156,679,7,40,0.65,71
18,2017/4/19,¡º,70,153,32,85,5,21,0.43,92
19,2017/4/20,¡º,93,320,44,134,8,37,0.61,66
20,2017/4/21,«·∂»Œ€»æ,140,362,57,228,8,47,0.67,67
21,2017/4/22,«·∂»Œ€»æ,106,359,42,154,11,51,0.75,77
22,2017/4/23,¡º,92,328,35,120,13,56,0.79,86
23,2017/4/23,¡º,92,328,35,120,13,56,0.79,86
24,2017/4/24,¡º,99,342,40,144,11,50,0.66,82
25,2017/4/25,¡º,65,205,30,67,6,19,0.49,106
26,2017/4/26,¡º,57,198,28,61,5,33,0.52,73
27,2017/4/27,¡º,73,286,36,87,7,46,0.65,75
28,2017/4/28,¡º,87,322,39,111,14,52,0.76,78
29,2017/4/29,¡º,91,280,41,110,16,54,0.79,88
30,2017/4/30,¡º,74,137,37,88,10,28,0.59,112
0,2017/3/1,÷–∂»Œ€»æ,171,357,50,259,11,42,0.82,78
1,2017/3/2,¡º,99,338,42,146,22,54,1.22,67
2,2017/3/3,«·∂»Œ€»æ,101,329,46,150,23,57,1.26,67
3,2017/3/4,¡º,79,145,44,104,20,52,1.12,62
4,2017/3/5,¡º,59,120,30,62,12,35,0.75,81
5,2017/3/6,¡º,68,230,39,83,16,49,1.11,69
6,2017/3/7,¡º,59,169,30,64,17,40,0.79,88
7,2017/3/8,¡º,71,228,43,90,21,58,1.16,72
8,2017/3/9,¡º,70,166,43,88,25,50,1.09,66
9,2017/3/10,¡º,66,127,44,77,14,40,1.08,58
10,2017/3/11,¡º,65,150,45,72,15,35,0.82,88
11,2017/3/12,¡º,63,198,43,64,12,33,0.83,76
12,2017/3/13,¡º,64,265,43,66,15,32,0.83,81
13,2017/3/14,¡º,68,261,48,67,11,44,1.04,73
14,2017/3/15,¡º,78,266,56,89,12,53,1.23,79
15,2017/3/16,«·∂»Œ€»æ,107,325,79,131,15,59,1.41,85
16,2017/3/17,¡º,69,170,45,82,10,34,0.93,76
17,2017/3/18,¡º,84,215,59,107,14,55,1.46,60
18,2017/3/19,¡º,66,161,46,71,8,39,1.27,76
19,2017/3/20,¡º,84,265,48,113,14,51,1.3,65
20,2017/3/21,¡º,72,214,41,91,11,47,1.17,65
21,2017/3/22,¡º,73,247,46,91,12,50,1.28,50
22,2017/3/23,¡º,68,237,40,83,8,29,0.68,70
23,2017/3/24,¡º,90,284,45,129,11,33,0.71,64
24,2017/3/25,¡º,91,290,32,129,9,25,0.58,83
25,2017/3/26,«·∂»Œ€»æ,107,336,43,162,13,54,0.96,67
26,2017/3/27,«·∂»Œ€»æ,120,340,54,179,18,56,1.19,71
27,2017/3/28,÷–∂»Œ€»æ,191,363,84,309,12,41,0.83,64
28,2017/3/29,«·∂»Œ€»æ,125,315,58,198,16,45,0.96,64
29,2017/3/30,¡º,59,118,28,67,9,29,0.65,83
30,2017/3/31,¡º,62,186,28,67,15,33,0.7,83
0,2017/2/1,¡º,81,230,46,109,32,46,1.44,43
1,2017/2/2,¡º,89,221,63,115,19,45,1.67,50
2,2017/2/3,¡º,91,202,66,121,27,51,1.66,46
3,2017/2/4,¡º,88,175,59,121,29,68,1.84,49
4,2017/2/5,«·∂»Œ€»æ,113,232,83,150,36,85,2.31,51
5,2017/2/6,«·∂»Œ€»æ,101,242,62,144,30,38,1.4,46
6,2017/2/7,¡º,86,282,30,121,14,19,0.6,76
7,2017/2/8,¡º,63,238,33,71,14,29,0.76,68
8,2017/2/9,¡º,84,268,61,100,15,46,1.23,55
9,2017/2/10,¡º,55,106,30,58,24,34,0.83,70
10,2017/2/11,¡º,89,261,59,104,27,64,1.64,55
